      1.6401444575 a       683     0    69     1     3
     -1.4224690670 a       684     0    69     1     4
      2.2417244154 a       685     0    69     1     5
     -3.5548881245 a       686     0    69     1     6
      0.8806896731 a       687     0    69     1     7
      3.0550399696 a       688     0    69     1     8
      1.9369594198 a       689     0    69     1     9
      4.4323245879 a       690     0    69     1    10
      5.5454234233 a       691     0    70     1     1
     -4.9392678223 a       692     0    70     1     2
     -6.6608625713 a       693     0    70     1     3
     18.4606271095 a       694     0    70     1     4
    -12.5147118904 a       695     0    70     1     5
     -8.7052743369 a       696     0    70     1     6
    -14.8903524842 a       697     0    70     1     7
      4.9111652394 a       698     0    70     1     8
      9.6021568575 a       699     0    70     1     9
     -5.3100001172 a       700     0    70     1    10
      4.5314045379 a       701     0    71     1     1
     -1.3046257872 a       702     0    71     1     2
     -1.7798804804 a       703     0    71     1     3
     -1.0694397872 a       704     0    71     1     4
     -2.6662533229 a       705     0    71     1     5
     -0.5405400094 a       706     0    71     1     6
      1.8249833192 a       707     0    71     1     7
      3.2889261511 a       708     0    71     1     8
     -0.6046813784 a       709     0    71     1     9
     -3.5262400145 a       710     0    71     1    10
      1.8500481551 a       711     0    72     1     1
     -0.7891687240 a       712     0    72     1     2
      3.3573622188 a       713     0    72     1     3
      4.8134097996 a       714     0    72     1     4
      0.4538456808 a       715     0    72     1     5
      0.5703456450 a       716     0    72     1     6
     -4.4461968503 a       717     0    72     1     7
     -1.7475116792 a       718     0    72     1     8
      2.6149356082 a       719     0    72     1     9
     -1.5300704294 a       720     0    72     1    10
    -11.7856265343 a       721     0    73     1     1
      8.9464086122 a       722     0    73     1     2
     -9.4770016182 a       723     0    73     1     3
    -14.9269401010 a       724     0    73     1     4
      5.1235070584 a       725     0    73     1     5
     -2.8683683046 a       726     0    73     1     6
     -0.6583213713 a       727     0    73     1     7
      3.1406059270 a       728     0    73     1     8
     -0.5258936560 a       729     0    73     1     9
      6.2740299481 a       730     0    73     1    10
     -4.8682567640 a       731     0    74     1     1
      5.5831280720 a       732     0    74     1     2
     -2.1786329732 a       733     0    74     1     3
     -5.2772915304 a       734     0    74     1     4
      2.2671463102 a       735     0    74     1     5
     -1.7981424828 a       736     0    74     1     6
      0.4347403554 a       737     0    74     1     7
      2.9090855859 a       738     0    74     1     8
      1.1237341069 a       739     0    74     1     9
      1.8959366722 a       740     0    74     1    10
      3.0602155017 a       741     0    75     1     1
      0.1254688743 a       742     0    75     1     2
      5.2959021670 a       743     0    75     1     3
     -0.3126231611 a       744     0    75     1     4
      1.9265603853 a       745     0    75     1     5
     -1.2441775395 a       746     0    75     1     6
      1.7626776665 a       747     0    75     1     7
     -1.1386537778 a       748     0    75     1     8
     -1.2975931155 a       749     0    75     1     9
     -1.3854285498 a       750     0    75     1    10
      0.9182893545 a       751     0    76     1     1
      4.3024456406 a       752     0    76     1     2
      3.8885192314 a       753     0    76     1     3
     29.1810175196 a       754     0    76     1     4
    -10.7841748302 a       755     0    76     1     5
     -3.4592640885 a       756     0    76     1     6
      4.7523089708 a       757     0    76     1     7
      3.3446000435 a       758     0    76     1     8
     -3.3741868379 a       759     0    76     1     9
    -10.8259220367 a       760     0    76     1    10
     -1.7827954128 a       761     0    77     1     1
      3.3109744378 a       762     0    77     1     2
     -2.1529489924 a       763     0    77     1     3
      4.5592593893 a       764     0    77     1     4
      0.1288102549 a       765     0    77     1     5
     -1.8544855544 a       766     0    77     1     6
      1.9801224315 a       767     0    77     1     7
      1.1011100065 a       768     0    77     1     8
     -1.9079608576 a       769     0    77     1     9
     -3.9185641109 a       770     0    77     1    10
      0.6290646303 a       771     0    78     1     1
      0.2607623683 a       772     0    78     1     2
      3.2896671668 a       773     0    78     1     3
     -2.5629428777 a       774     0    78     1     4
      4.0540529353 a       775     0    78     1     5
     -1.2505924728 a       776     0    78     1     6
     -1.5854344236 a       777     0    78     1     7
     -1.7598844557 a       778     0    78     1     8
     -0.4851538064 a       779     0    78     1     9
      1.2865926306 a       780     0    78     1    10
     -8.2652160196 a       781     0    79     1     1
      2.0062497729 a       782     0    79     1     2
     -5.5261441265 a       783     0    79     1     3
     -6.8680155274 a       784     0    79     1     4
      2.8319783938 a       785     0    79     1     5
     -0.8009940772 a       786     0    79     1     6
     -3.2682418054 a       787     0    79     1     7
     -0.7114060406 a       788     0    79     1     8
      4.8017444526 a       789     0    79     1     9
     -1.3022083266 a       790     0    79     1    10
      2.7992774886 a       791     0    80     1     1
      0.1900943448 a       792     0    80     1     2
      3.2113119905 a       793     0    80     1     3
      0.4278029200 a       794     0    80     1     4
     -1.3643320189 a       795     0    80     1     5
      0.0172118043 a       796     0    80     1     6
      2.2251997557 a       797     0    80     1     7
      3.7805338316 a       798     0    80     1     8
      0.2328021938 a       799     0    80     1     9
     -1.2653529282 a       800     0    80     1    10
      1.4326218013 a       801     0    81     1     1
      1.9027869114 a       802     0    81     1     2
      1.3443180483 a       803     0    81     1     3
     -3.4018372949 a       804     0    81     1     4
      4.7794103726 a       805     0    81     1     5
     -2.5545600378 a       806     0    81     1     6
      2.4498171563 a       807     0    81     1     7
      0.0082178366 a       808     0    81     1     8
     -1.4576627707 a       809     0    81     1     9
      1.3422594537 a       810     0    81     1    10
     -1.5265873032 a       811     0    82     1     1
      4.6969392175 a       812     0    82     1     2
      8.3574253770 a       813     0    82     1     3
     33.1605222514 a       814     0    82     1     4
    -22.2012768156 a       815     0    82     1     5
      0.9003569481 a       816     0    82     1     6
     -3.0698703339 a       817     0    82     1     7
      6.7814334781 a       818     0    82     1     8
      6.0504632015 a       819     0    82     1     9
    -20.1153577885 a       820     0    82     1    10
      2.8253163237 a       821     0    83     1     1
      0.8999125471 a       822     0    83     1     2
      0.9290322574 a       823     0    83     1     3
      1.1655519301 a       824     0    83     1     4
     -1.5912881097 a       825     0    83     1     5
     -0.0943086922 a       826     0    83     1     6
      2.9642617678 a       827     0    83     1     7
      2.3506703182 a       828     0    83     1     8
     -1.4070264016 a       829     0    83     1     9
     -3.0800487150 a       830     0    83     1    10
     -0.7874135369 a       831     0    84     1     1
      0.5529985984 a       832     0    84     1     2
      3.4712465064 a       833     0    84     1     3
      2.5580279436 a       834     0    84     1     4
      1.5131006000 a       835     0    84     1     5
      0.7059855032 a       836     0    84     1     6
     -1.3451321397 a       837     0    84     1     7
     -0.1819885248 a       838     0    84     1     8
     -0.4005614345 a       839     0    84     1     9
      1.1552149313 a       840     0    84     1    10
     -6.6533719763 a       841     0    85     1     1
      6.4430146168 a       842     0    85     1     2
     -2.2413470087 a       843     0    85     1     3
    -15.9495401200 a       844     0    85     1     4
      2.5017304992 a       845     0    85     1     5
     -1.7117293065 a       846     0    85     1     6
      0.2112986307 a       847     0    85     1     7
      6.4674044867 a       848     0    85     1     8
     -2.3047179040 a       849     0    85     1     9
      5.5458065042 a       850     0    85     1    10
      6.8888018316 a       851     0    86     1     1
      2.4705033535 a       852     0    86     1     2
      6.8786767562 a       853     0    86     1     3
      6.7709094525 a       854     0    86     1     4
      2.4284429878 a       855     0    86     1     5
     -2.3968022188 a       856     0    86     1     6
     10.8025695297 a       857     0    86     1     7
      4.1412136693 a       858     0    86     1     8
     -8.9382969277 a       859     0    86     1     9
      0.4640733126 a       860     0    86     1    10
      1.8444323620 a       861     0    87     1     1
      0.1241729586 a       862     0    87     1     2
      3.3625832778 a       863     0    87     1     3
      0.9106965399 a       864     0    87     1     4
      3.4261844993 a       865     0    87     1     5
     -1.1588442634 a       866     0    87     1     6
      2.9157058170 a       867     0    87     1     7
     -2.4648778886 a       868     0    87     1     8
     -2.7991699678 a       869     0    87     1     9
     -2.4028928034 a       870     0    87     1    10
    -31.5571713689 a       871     0    88     1     1
     27.2378286713 a       872     0    88     1     2
    -10.5870708348 a       873     0    88     1     3
      1.0935615634 a       874     0    88     1     4
      2.2671579058 a       875     0    88     1     5
     -1.5363001022 a       876     0    88     1     6
      2.0638557474 a       877     0    88     1     7
     -0.0670000450 a       878     0    88     1     8
     -4.2023125967 a       879     0    88     1     9
      0.1644448168 a       880     0    88     1    10
     -7.6767145168 a       881     0    89     1     1
      5.5253643245 a       882     0    89     1     2
     -3.3031475906 a       883     0    89     1     3
      3.0746726868 a       884     0    89     1     4
      1.7275953713 a       885     0    89     1     5
     -0.9016720667 a       886     0    89     1     6
      3.4282732526 a       887     0    89     1     7
     -1.5143864936 a       888     0    89     1     8
     -3.8826260475 a       889     0    89     1     9
     -1.5997671427 a       890     0    89     1    10
      0.4675977645 a       891     0    90     1     1
     -1.1481480072 a       892     0    90     1     2
      3.7802196727 a       893     0    90     1     3
     -0.8447409873 a       894     0    90     1     4
      3.2109257730 a       895     0    90     1     5
      0.9912865711 a       896     0    90     1     6
     -0.8056970308 a       897     0    90     1     7
     -3.5663947918 a       898     0    90     1     8
      1.9809750801 a       899     0    90     1     9
      0.2263213670 a       900     0    90     1    10
      6.0509366021 a       901     0    91     1     1
     -5.4159670044 a       902     0    91     1     2
      5.0026838001 a       903     0    91     1     3
      0.9327136118 a       904     0    91     1     4
      0.9173165162 a       905     0    91     1     5
     -1.8400970529 a       906     0    91     1     6
      2.6059938886 a       907     0    91     1     7
      1.7078115729 a       908     0    91     1     8
      2.5665722760 a       909     0    91     1     9
     -6.0817506506 a       910     0    91     1    10
     17.9859576710 a       911     0    92     1     1
     -8.0764772898 a       912     0    92     1     2
     15.6475391204 a       913     0    92     1     3
     16.5736644168 a       914     0    92     1     4
     -2.3890958841 a       915     0    92     1     5
     -0.0611359228 a       916     0    92     1     6
     13.9367190441 a       917     0    92     1     7
      5.2742265324 a       918     0    92     1     8
     -8.2966593422 a       919     0    92     1     9
     -7.0518117871 a       920     0    92     1    10
      2.2518890509 a       921     0    93     1     1
      0.4447354426 a       922     0    93     1     2
      1.2815647686 a       923     0    93     1     3
      1.6786357469 a       924     0    93     1     4
      4.2629318869 a       925     0    93     1     5
     -1.5719406143 a       926     0    93     1     6
      3.4789289927 a       927     0    93     1     7
      0.1573952331 a       928     0    93     1     8
     -3.8325851592 a       929     0    93     1     9
      0.2530303261 a       930     0    93     1    10
    -18.9661724180 a       931     0    94     1     1
     18.4377705302 a       932     0    94     1     2
     -0.2485507815 a       933     0    94     1     3
     14.7729607003 a       934     0    94     1     4
     -8.2227654746 a       935     0    94     1     5
     -1.4330978177 a       936     0    94     1     6
      3.0295989479 a       937     0    94     1     7
      4.8971753927 a       938     0    94     1     8
     -0.3072517474 a       939     0    94     1     9
     -8.4961594514 a       940     0    94     1    10
     -3.3354769145 a       941     0    95     1     1
      3.6517934664 a       942     0    95     1     2
     -1.2332790733 a       943     0    95     1     3
     -2.3175119543 a       944     0    95     1     4
      0.0204512479 a       945     0    95     1     5
      0.2088860313 a       946     0    95     1     6
      0.5502208625 a       947     0    95     1     7
      0.9669751041 a       948     0    95     1     8
     -0.4168017795 a       949     0    95     1     9
     -0.6454660483 a       950     0    95     1    10
     -3.5207310627 a       951     0    96     1     1
      2.0338042267 a       952     0    96     1     2
      0.0288720474 a       953     0    96     1     3
      0.2605014754 a       954     0    96     1     4
      1.9256991091 a       955     0    96     1     5
      2.5787182534 a       956     0    96     1     6
     -0.0567476574 a       957     0    96     1     7
      0.1907611941 a       958     0    96     1     8
     -0.8033633423 a       959     0    96     1     9
      2.9636307325 a       960     0    96     1    10
      0.0258162692 a       961     0    97     1     1
     -4.1931256178 a       962     0    97     1     2
     -1.5160915298 a       963     0    97     1     3
      4.7290032206 a       964     0    97     1     4
      2.8112443698 a       965     0    97     1     5
      0.8048799062 a       966     0    97     1     6
      1.2357920177 a       967     0    97     1     7
     -0.9899787571 a       968     0    97     1     8
      4.7011247741 a       969     0    97     1     9
     -6.6709791631 a       970     0    97     1    10
    -13.0990240306 a       971     0    98     1     1
      6.8403261897 a       972     0    98     1     2
    -13.7913531738 a       973     0    98     1     3
      3.0077730977 a       974     0    98     1     4
      0.1389780971 a       975     0    98     1     5
     -4.8839426348 a       976     0    98     1     6
     -6.7888324125 a       977     0    98     1     7
      0.9724246825 a       978     0    98     1     8
     10.0524243002 a       979     0    98     1     9
      1.3950399584 a       980     0    98     1    10
     -3.1005839001 a       981     0    99     1     1
      5.3487318785 a       982     0    99     1     2
     -2.2583601039 a       983     0    99     1     3
     -0.5200270095 a       984     0    99     1     4
     -0.4533691361 a       985     0    99     1     5
      2.3599581066 a       986     0    99     1     6
     -5.6416810089 a       987     0    99     1     7
      2.1432492325 a       988     0    99     1     8
     -0.7323065107 a       989     0    99     1     9
     -1.0163980540 a       990     0    99     1    10
    -18.5729610999 a       991     0   100     1     1
     24.5281066759 a       992     0   100     1     2
     12.4768706813 a       993     0   100     1     3
     38.3138331381 a       994     0   100     1     4
    -45.1245381064 a       995     0   100     1     5
     15.3406220484 a       996     0   100     1     6
     -4.5266130873 a       997     0   100     1     7
     19.4683163340 a       998     0   100     1     8
     11.6756729852 a       999     0   100     1     9
    -29.2807617716 a      1000     0   100     1    10
      3.5234460434 a      1001     0   101     1     1
     -1.9164268938 a      1002     0   101     1     2
      0.0748351318 a      1003     0   101     1     3
      4.5363773333 a      1004     0   101     1     4
     -2.2633451877 a      1005     0   101     1     5
     -2.2702259409 a      1006     0   101     1     6
      2.3812845596 a      1007     0   101     1     7
      4.2971279076 a      1008     0   101     1     8
     -1.5253642162 a      1009     0   101     1     9
     -0.5657215394 a      1010     0   101     1    10
      9.5875020499 a      1011     0   102     1     1
     -3.0362871346 a      1012     0   102     1     2
      9.3544396233 a      1013     0   102     1     3
     10.7317854798 a      1014     0   102     1     4
      0.6313157433 a      1015     0   102     1     5
     -0.5002624486 a      1016     0   102     1     6
     10.1211863845 a      1017     0   102     1     7
      9.1122882476 a      1018     0   102     1     8
     -6.3510930574 a      1019     0   102     1     9
      5.6413225781 a      1020     0   102     1    10
      6.0410291991 a      1021     0   103     1     1
     -1.5673262416 a      1022     0   103     1     2
      8.2413128556 a      1023     0   103     1     3
     -1.7879527597 a      1024     0   103     1     4
      1.2448716609 a      1025     0   103     1     5
      3.5019365710 a      1026     0   103     1     6
      9.2972833370 a      1027     0   103     1     7
      4.6430981796 a      1028     0   103     1     8
     -0.5666157662 a      1029     0   103     1     9
     -2.2387714705 a      1030     0   103     1    10
      2.3448078729 a      1031     0   104     1     1
      5.4358527436 a      1032     0   104     1     2
      0.0654384030 a      1033     0   104     1     3
      2.8663825025 a      1034     0   104     1     4
     -6.2655580044 a      1035     0   104     1     5
      2.5342425784 a      1036     0   104     1     6
      0.3212279904 a      1037     0   104     1     7
     -3.0727605365 a      1038     0   104     1     8
     -2.6196982687 a      1039     0   104     1     9
     -0.6738991271 a      1040     0   104     1    10
      1.6838142007 a      1041     0   105     1     1
      3.1451479726 a      1042     0   105     1     2
     -6.3534811292 a      1043     0   105     1     3
      5.2515087290 a      1044     0   105     1     4
     -9.5453238130 a      1045     0   105     1     5
      7.8250245637 a      1046     0   105     1     6
    -13.9705307805 a      1047     0   105     1     7
     -7.8823795903 a      1048     0   105     1     8
      2.2611129452 a      1049     0   105     1     9
     -2.4892466846 a      1050     0   105     1    10
      7.3167307952 a      1051     0   106     1     1
    -25.6136793631 a      1052     0   106     1     2
     25.9821811011 a      1053     0   106     1     3
    -35.7711434322 a      1054     0   106     1     4
    -15.7396937806 a      1055     0   106     1     5
     18.2324093123 a      1056     0   106     1     6
     -6.5713523110 a      1057     0   106     1     7
    -18.2644631538 a      1058     0   106     1     8
      8.2876154724 a      1059     0   106     1     9
    -32.5669848098 a      1060     0   106     1    10
      3.0276878528 a      1061     0   107     1     1
      0.1426728539 a      1062     0   107     1     2
     -9.5586865253 a      1063     0   107     1     3
      4.9513113853 a      1064     0   107     1     4
     -2.4965933470 a      1065     0   107     1     5
     -8.6057260444 a      1066     0   107     1     6
     -1.1226103918 a      1067     0   107     1     7
     -4.5171831365 a      1068     0   107     1     8
     -0.9566383958 a      1069     0   107     1     9
      4.4601246493 a      1070     0   107     1    10
      0.6741803524 a      1071     0   108     1     1
      0.3225748105 a      1072     0   108     1     2
     -8.4162735268 a      1073     0   108     1     3
      4.1290523376 a      1074     0   108     1     4
     -3.9959527290 a      1075     0   108     1     5
      4.4375008200 a      1076     0   108     1     6
     -3.3213217231 a      1077     0   108     1     7
     -2.1248236335 a      1078     0   108     1     8
      1.2518358506 a      1079     0   108     1     9
      2.7668432742 a      1080     0   108     1    10
      7.9657776904 a      1081     0   109     1     1
     -1.0991510351 a      1082     0   109     1     2
     11.2288101199 a      1083     0   109     1     3
    -10.1596895300 a      1084     0   109     1     4
     -1.5687458811 a      1085     0   109     1     5
      0.5191646358 a      1086     0   109     1     6
      6.8073720406 a      1087     0   109     1     7
      7.8725259337 a      1088     0   109     1     8
     -4.5738950338 a      1089     0   109     1     9
     -0.4930531033 a      1090     0   109     1    10
    -12.4913168891 a      1091     0   110     1     1
     13.6313360333 a      1092     0   110     1     2
     -8.7594113716 a      1093     0   110     1     3
     -7.0422597977 a      1094     0   110     1     4
      9.4924729669 a      1095     0   110     1     5
      0.3860224253 a      1096     0   110     1     6
      6.0709127566 a      1097     0   110     1     7
      3.1073554223 a      1098     0   110     1     8
    -10.6895944183 a      1099     0   110     1     9
     10.3551337465 a      1100     0   110     1    10
     -7.1460699867 a      1101     0   111     1     1
      4.9099716659 a      1102     0   111     1     2
     -6.0944427443 a      1103     0   111     1     3
     -3.5760271241 a      1104     0   111     1     4
      5.2671579222 a      1105     0   111     1     5
     -2.1390476570 a      1106     0   111     1     6
     -1.0454755604 a      1107     0   111     1     7
      0.6161654445 a      1108     0   111     1     8
     -0.8287171837 a      1109     0   111     1     9
      2.5899682608 a      1110     0   111     1    10
    -26.5361259128 a      1111     0   112     1     1
     19.2812227473 a      1112     0   112     1     2
     -9.3058497798 a      1113     0   112     1     3
    -24.2754585805 a      1114     0   112     1     4
     25.7552212907 a      1115     0   112     1     5
     -7.0255235787 a      1116     0   112     1     6
      9.2247869171 a      1117     0   112     1     7
     -5.7408245868 a      1118     0   112     1     8
     -8.2503334887 a      1119     0   112     1     9
     10.3510399252 a      1120     0   112     1    10
     -5.8808743019 a      1121     0   113     1     1
      1.9117787895 a      1122     0   113     1     2
      4.0481119377 a      1123     0   113     1     3
      2.5776004207 a      1124     0   113     1     4
      2.5457685171 a      1125     0   113     1     5
      0.1160063682 a      1126     0   113     1     6
      3.6086812155 a      1127     0   113     1     7
     -4.2507708533 a      1128     0   113     1     8
     -5.5616781343 a      1129     0   113     1     9
     -2.2344457039 a      1130     0   113     1    10
      6.6507019754 a      1131     0   114     1     1
     -7.5710306266 a      1132     0   114     1     2
      7.4046492096 a      1133     0   114     1     3
      6.8055734620 a      1134     0   114     1     4
     -0.9866016068 a      1135     0   114     1     5
      0.4687761633 a      1136     0   114     1     6
     -2.1830772829 a      1137     0   114     1     7
     -5.6792299773 a      1138     0   114     1     8
      2.7848217608 a      1139     0   114     1     9
     -3.9798962838 a      1140     0   114     1    10
     22.7983064210 a      1141     0   115     1     1
    -15.4486771306 a      1142     0   115     1     2
     20.0404195945 a      1143     0   115     1     3
     15.7536423601 a      1144     0   115     1     4
     -3.1116377630 a      1145     0   115     1     5
     -1.6787769315 a      1146     0   115     1     6
     11.3941867151 a      1147     0   115     1     7
      4.0758411990 a      1148     0   115     1     8
     -2.6153677163 a      1149     0   115     1     9
    -12.8535856687 a      1150     0   115     1    10
     -3.1816827143 a      1151     0   116     1     1
      5.2250711926 a      1152     0   116     1     2
     -0.4238052428 a      1153     0   116     1     3
     -1.1777947767 a      1154     0   116     1     4
      1.1890939182 a      1155     0   116     1     5
      1.1770476551 a      1156     0   116     1     6
      4.0232561400 a      1157     0   116     1     7
      1.6437031242 a      1158     0   116     1     8
     -7.9779714077 a      1159     0   116     1     9
      3.9604005693 a      1160     0   116     1    10
     -1.5419902204 a      1161     0   117     1     1
      0.9080027114 a      1162     0   117     1     2
     -4.8392181008 a      1163     0   117     1     3
      1.1053627935 a      1164     0   117     1     4
      3.9737107830 a      1165     0   117     1     5
     -1.1878763217 a      1166     0   117     1     6
     -0.9779324002 a      1167     0   117     1     7
      1.5896623747 a      1168     0   117     1     8
     -2.5183951221 a      1169     0   117     1     9
      0.1469512925 a      1170     0   117     1    10
     -0.8158764427 a      1171     0   118     1     1
      0.3820627554 a      1172     0   118     1     2
      8.9422842770 a      1173     0   118     1     3
     -4.7805167164 a      1174     0   118     1     4
     20.2094275824 a      1175     0   118     1     5
    -12.6334721648 a      1176     0   118     1     6
     16.8456181290 a      1177     0   118     1     7
      0.4928631115 a      1178     0   118     1     8
     -8.3120395476 a      1179     0   118     1     9
      6.3751319044 a      1180     0   118     1    10
     -5.0126507615 a      1181     0   119     1     1
      0.4267548660 a      1182     0   119     1     2
      1.9219618872 a      1183     0   119     1     3
     -4.2775631873 a      1184     0   119     1     4
      2.4197656537 a      1185     0   119     1     5
      0.5610774709 a      1186     0   119     1     6
      0.7249226208 a      1187     0   119     1     7
     -0.4489312389 a      1188     0   119     1     8
     -1.9556871606 a      1189     0   119     1     9
      2.2610864351 a      1190     0   119     1    10
     -6.1510385627 a      1191     0   120     1     1
      3.5305857395 a      1192     0   120     1     2
     -2.4977037422 a      1193     0   120     1     3
      1.1297308224 a      1194     0   120     1     4
      0.5416614364 a      1195     0   120     1     5
      3.1559574101 a      1196     0   120     1     6
     -3.4183887106 a      1197     0   120     1     7
     -2.6935089634 a      1198     0   120     1     8
      0.0813026008 a      1199     0   120     1     9
      4.1750897689 a      1200     0   120     1    10
     -9.9043238300 a      1201     0   121     1     1
      1.9719366088 a      1202     0   121     1     2
    -10.9909723473 a      1203     0   121     1     3
      2.1078860326 a      1204     0   121     1     4
      2.3890094405 a      1205     0   121     1     5
      0.7780325227 a      1206     0   121     1     6
     -3.2005921849 a      1207     0   121     1     7
     -3.0999895390 a      1208     0   121     1     8
      5.0193332509 a      1209     0   121     1     9
     -3.4959261933 a      1210     0   121     1    10
     -2.7153022227 a      1211     0   122     1     1
     -0.6198383431 a      1212     0   122     1     2
     -3.6958349087 a      1213     0   122     1     3
      7.6327282574 a      1214     0   122     1     4
     -2.3752201519 a      1215     0   122     1     5
     -2.1601215786 a      1216     0   122     1     6
     -3.6634405129 a      1217     0   122     1     7
      0.6993415742 a      1218     0   122     1     8
      4.9837211342 a      1219     0   122     1     9
      0.4894738957 a      1220     0   122     1    10
      2.4761340098 a      1221     0   123     1     1
      0.3135945343 a      1222     0   123     1     2
      2.8063676676 a      1223     0   123     1     3
      9.9068218783 a      1224     0   123     1     4
     -2.1341775813 a      1225     0   123     1     5
      2.0662898243 a      1226     0   123     1     6
     -2.1335575169 a      1227     0   123     1     7
      2.4430321369 a      1228     0   123     1     8
     -1.4705770841 a      1229     0   123     1     9
     -6.0014897222 a      1230     0   123     1    10
     -7.6541711747 a      1231     0   124     1     1
     13.4602970532 a      1232     0   124     1     2
     13.2313556585 a      1233     0   124     1     3
     15.7689008367 a      1234     0   124     1     4
    -14.0119563890 a      1235     0   124     1     5
     -1.7949820217 a      1236     0   124     1     6
     11.3712584955 a      1237     0   124     1     7
     19.8038195243 a      1238     0   124     1     8
      1.1375818429 a      1239     0   124     1     9
     -1.8735942466 a      1240     0   124     1    10
     -3.6765165340 a      1241     0   125     1     1
     -0.5697624699 a      1242     0   125     1     2
     -1.7481630767 a      1243     0   125     1     3
     -2.8168627554 a      1244     0   125     1     4
      0.1161402037 a      1245     0   125     1     5
     -0.7355731639 a      1246     0   125     1     6
      0.3153941488 a      1247     0   125     1     7
      2.6425698324 a      1248     0   125     1     8
      2.3641528969 a      1249     0   125     1     9
      4.0367356014 a      1250     0   125     1    10
    -13.1703846452 a      1251     0   126     1     1
     12.2007101451 a      1252     0   126     1     2
     -9.8859303830 a      1253     0   126     1     3
     -7.2223747063 a      1254     0   126     1     4
      4.7338137564 a      1255     0   126     1     5
      0.6073636651 a      1256     0   126     1     6
      0.5264264980 a      1257     0   126     1     7
      6.9004597737 a      1258     0   126     1     8
     -2.6416260609 a      1259     0   126     1     9
     15.4398990629 a      1260     0   126     1    10
     -8.0754856850 a      1261     0   127     1     1
      4.2787978143 a      1262     0   127     1     2
     -9.5734634026 a      1263     0   127     1     3
     -6.0500026780 a      1264     0   127     1     4
     -0.2661634701 a      1265     0   127     1     5
      3.4319438895 a      1266     0   127     1     6
     -0.9864874910 a      1267     0   127     1     7
      0.2876797546 a      1268     0   127     1     8
      2.5679489119 a      1269     0   127     1     9
      4.6498786549 a      1270     0   127     1    10
      2.1174784151 a      1271     0   128     1     1
      6.7276623237 a      1272     0   128     1     2
      3.1299638673 a      1273     0   128     1     3
      0.1230923768 a      1274     0   128     1     4
     -8.9576263798 a      1275     0   128     1     5
      3.2622538487 a      1276     0   128     1     6
     -3.6940010752 a      1277     0   128     1     7
     -3.1411147012 a      1278     0   128     1     8
      1.2925263165 a      1279     0   128     1     9
     -2.1329859444 a      1280     0   128     1    10
      5.6186502028 a      1281     0   129     1     1
      2.0537631600 a      1282     0   129     1     2
      0.0172092389 a      1283     0   129     1     3
      1.8199011020 a      1284     0   129     1     4
      0.0633085476 a      1285     0   129     1     5
     -0.1852009334 a      1286     0   129     1     6
     -0.3819142550 a      1287     0   129     1     7
     -4.3122490512 a      1288     0   129     1     8
     -7.1030198717 a      1289     0   129     1     9
      2.1973963757 a      1290     0   129     1    10
    -14.4507287193 a      1291     0   130     1     1
     -0.1868133216 a      1292     0   130     1     2
      3.3187304872 a      1293     0   130     1     3
    -41.4983185473 a      1294     0   130     1     4
      8.1024378813 a      1295     0   130     1     5
     -0.0970363835 a      1296     0   130     1     6
     20.0367314275 a      1297     0   130     1     7
    -15.5237322992 a      1298     0   130     1     8
    -20.6440708386 a      1299     0   130     1     9
      9.6829907683 a      1300     0   130     1    10
      2.2344096913 a      1301     0   131     1     1
      3.0714259217 a      1302     0   131     1     2
      4.9253673663 a      1303     0   131     1     3
     -5.4385353521 a      1304     0   131     1     4
     -6.1620269836 a      1305     0   131     1     5
      3.1198877965 a      1306     0   131     1     6
      2.5809516967 a      1307     0   131     1     7
     -5.5896102577 a      1308     0   131     1     8
      0.6012525589 a      1309     0   131     1     9
     -3.7335621787 a      1310     0   131     1    10
      5.1391122532 a      1311     0   132     1     1
      2.5621817372 a      1312     0   132     1     2
     -0.6451955731 a      1313     0   132     1     3
     -0.8767372470 a      1314     0   132     1     4
     -1.9512775816 a      1315     0   132     1     5
      0.2168906550 a      1316     0   132     1     6
      4.2462881818 a      1317     0   132     1     7
      2.2486425128 a      1318     0   132     1     8
     -1.7598394366 a      1319     0   132     1     9
      6.8901222739 a      1320     0   132     1    10
     -8.4277641418 a      1321     0   133     1     1
     11.9048163203 a      1322     0   133     1     2
     -5.8368915816 a      1323     0   133     1     3
    -17.0060430798 a      1324     0   133     1     4
     -0.9170670125 a      1325     0   133     1     5
     -0.2994682804 a      1326     0   133     1     6
     -1.7330768398 a      1327     0   133     1     7
      9.1028679428 a      1328     0   133     1     8
     -3.5728477199 a      1329     0   133     1     9
      9.6147537473 a      1330     0   133     1    10
      4.6164360108 a      1331     0   134     1     1
     -3.5547127083 a      1332     0   134     1     2
      3.7492684062 a      1333     0   134     1     3
      3.7264348176 a      1334     0   134     1     4
      9.3315202487 a      1335     0   134     1     5
      1.6449652817 a      1336     0   134     1     6
      4.9787258893 a      1337     0   134     1     7
     -1.1776711519 a      1338     0   134     1     8
     -6.3819461495 a      1339     0   134     1     9
      0.2697304552 a      1340     0   134     1    10
      6.0919769729 a      1341     0   135     1     1
     -3.1984006302 a      1342     0   135     1     2
      4.1865206675 a      1343     0   135     1     3
     -3.9300158034 a      1344     0   135     1     4
      3.0714720460 a      1345     0   135     1     5
     -0.8462258781 a      1346     0   135     1     6
      2.2875844197 a      1347     0   135     1     7
     -0.2265791169 a      1348     0   135     1     8
     -4.5005182732 a      1349     0   135     1     9
