      6.1098437636 a       683     0    69     1     3
     -3.8718499384 a       684     0    69     1     4
      5.5515571126 a       685     0    69     1     5
      7.6459390240 a       686     0    69     1     6
    -12.1398356124 a       687     0    69     1     7
     15.8469420279 a       688     0    69     1     8
     -2.4557981719 a       689     0    69     1     9
     16.5661694068 a       690     0    69     1    10
      3.1836590891 a       691     0    70     1     1
     -9.9300191092 a       692     0    70     1     2
     -6.9916613164 a       693     0    70     1     3
     -4.4968327740 a       694     0    70     1     4
     -6.6364092029 a       695     0    70     1     5
      2.1028295309 a       696     0    70     1     6
      2.6021411844 a       697     0    70     1     7
     -3.6264333346 a       698     0    70     1     8
     -0.7716234072 a       699     0    70     1     9
      4.9514767339 a       700     0    70     1    10
     -0.0436577268 a       701     0    71     1     1
     -1.2443348398 a       702     0    71     1     2
      3.2507745391 a       703     0    71     1     3
     -4.2539429461 a       704     0    71     1     4
     -3.3858317802 a       705     0    71     1     5
     -1.4591752602 a       706     0    71     1     6
      7.1117360913 a       707     0    71     1     7
     -0.9010989675 a       708     0    71     1     8
     -0.3709359241 a       709     0    71     1     9
      6.7666440817 a       710     0    71     1    10
     -4.0808693847 a       711     0    72     1     1
      5.1826954238 a       712     0    72     1     2
      3.9280193614 a       713     0    72     1     3
     -8.1037324248 a       714     0    72     1     4
     -0.7903408547 a       715     0    72     1     5
     -4.0156987825 a       716     0    72     1     6
     -3.8846700797 a       717     0    72     1     7
      4.7603469710 a       718     0    72     1     8
      2.6830683167 a       719     0    72     1     9
      3.9649385415 a       720     0    72     1    10
    -15.1645583816 a       721     0    73     1     1
      4.6388158596 a       722     0    73     1     2
      4.5488518621 a       723     0    73     1     3
      9.9545429855 a       724     0    73     1     4
      6.1129612499 a       725     0    73     1     5
     -0.9800817667 a       726     0    73     1     6
      0.2570272953 a       727     0    73     1     7
     -0.4793026681 a       728     0    73     1     8
     -6.6230692237 a       729     0    73     1     9
     -9.0487172630 a       730     0    73     1    10
     -0.3950843593 a       731     0    74     1     1
     -6.6627140244 a       732     0    74     1     2
     -6.7288797850 a       733     0    74     1     3
      0.7948151573 a       734     0    74     1     4
     -2.0119317079 a       735     0    74     1     5
     11.0060352387 a       736     0    74     1     6
      0.6858000863 a       737     0    74     1     7
     -0.0555720205 a       738     0    74     1     8
     -2.6566332288 a       739     0    74     1     9
      6.9861811347 a       740     0    74     1    10
     11.6175323343 a       741     0    75     1     1
      2.2903447198 a       742     0    75     1     2
      3.2941766190 a       743     0    75     1     3
    -11.4583884322 a       744     0    75     1     4
     -3.8695244845 a       745     0    75     1     5
     -6.1295853728 a       746     0    75     1     6
    -12.8816909132 a       747     0    75     1     7
      9.8604605399 a       748     0    75     1     8
      9.1775135525 a       749     0    75     1     9
      4.0241501894 a       750     0    75     1    10
      2.0281727483 a       751     0    76     1     1
      0.5745584826 a       752     0    76     1     2
      2.1217824996 a       753     0    76     1     3
     -4.0186997334 a       754     0    76     1     4
     -3.0047480325 a       755     0    76     1     5
     -3.2939640974 a       756     0    76     1     6
     -7.2475072902 a       757     0    76     1     7
      3.0486644343 a       758     0    76     1     8
      5.2996662249 a       759     0    76     1     9
      0.9949041041 a       760     0    76     1    10
     -1.5510514505 a       761     0    77     1     1
      5.7316813814 a       762     0    77     1     2
     -0.4295452018 a       763     0    77     1     3
     -6.6223976801 a       764     0    77     1     4
     -3.1337253780 a       765     0    77     1     5
     -4.0376930815 a       766     0    77     1     6
     -1.2217495397 a       767     0    77     1     7
     -3.5522690850 a       768     0    77     1     8
      2.9073716507 a       769     0    77     1     9
     -0.7701267546 a       770     0    77     1    10
     -8.9985770735 a       771     0    78     1     1
      6.5292638678 a       772     0    78     1     2
     -2.0469357815 a       773     0    78     1     3
     -7.3998816504 a       774     0    78     1     4
      3.6257329958 a       775     0    78     1     5
     -3.1396637048 a       776     0    78     1     6
      7.5654163088 a       777     0    78     1     7
      6.7487848646 a       778     0    78     1     8
      4.1334063508 a       779     0    78     1     9
      1.5612700333 a       780     0    78     1    10
    -13.2284528343 a       781     0    79     1     1
      4.4276414354 a       782     0    79     1     2
      3.2931775587 a       783     0    79     1     3
      1.9228063281 a       784     0    79     1     4
      6.8329496588 a       785     0    79     1     5
     -4.1639952904 a       786     0    79     1     6
     11.1777768609 a       787     0    79     1     7
     -2.0229274821 a       788     0    79     1     8
     -0.7800038602 a       789     0    79     1     9
    -12.2716508968 a       790     0    79     1    10
      0.1226228881 a       791     0    80     1     1
     -4.3138971605 a       792     0    80     1     2
     -5.3353325887 a       793     0    80     1     3
      3.0170705982 a       794     0    80     1     4
     -3.4250227016 a       795     0    80     1     5
     11.5161975865 a       796     0    80     1     6
     -6.5211758120 a       797     0    80     1     7
      5.3853241746 a       798     0    80     1     8
     -0.1615979192 a       799     0    80     1     9
      9.8011621443 a       800     0    80     1    10
      8.7643359884 a       801     0    81     1     1
      1.1396821042 a       802     0    81     1     2
      2.5936183031 a       803     0    81     1     3
    -10.8878094414 a       804     0    81     1     4
      2.4263960247 a       805     0    81     1     5
      6.3332155202 a       806     0    81     1     6
    -13.8748143059 a       807     0    81     1     7
     15.9566825608 a       808     0    81     1     8
      3.3939391786 a       809     0    81     1     9
     15.3346762403 a       810     0    81     1    10
      0.6116940349 a       811     0    82     1     1
     -3.1136546467 a       812     0    82     1     2
     -1.8172782262 a       813     0    82     1     3
     -4.3246103959 a       814     0    82     1     4
     -3.3666318714 a       815     0    82     1     5
     -1.0560203166 a       816     0    82     1     6
      0.8823662863 a       817     0    82     1     7
     -1.2887178512 a       818     0    82     1     8
      1.5561644690 a       819     0    82     1     9
      2.5387491227 a       820     0    82     1    10
      0.3000548561 a       821     0    83     1     1
      0.2071975743 a       822     0    83     1     2
      0.7035961352 a       823     0    83     1     3
     -6.9962923834 a       824     0    83     1     4
     -5.5482995118 a       825     0    83     1     5
     -3.2396396383 a       826     0    83     1     6
      8.7566383320 a       827     0    83     1     7
     -7.6937548618 a       828     0    83     1     8
      6.9966354997 a       829     0    83     1     9
      3.9623528219 a       830     0    83     1    10
     -2.0581161958 a       831     0    84     1     1
     17.1527635457 a       832     0    84     1     2
      4.2400129440 a       833     0    84     1     3
    -16.6873590335 a       834     0    84     1     4
     -0.8408970835 a       835     0    84     1     5
    -14.4239573715 a       836     0    84     1     6
    -10.7370166446 a       837     0    84     1     7
     11.4010725895 a       838     0    84     1     8
      8.9224559752 a       839     0    84     1     9
     -5.9130069073 a       840     0    84     1    10
    -17.0183852342 a       841     0    85     1     1
     -2.3510795028 a       842     0    85     1     2
      2.6627283045 a       843     0    85     1     3
     12.1445572697 a       844     0    85     1     4
      7.0872760590 a       845     0    85     1     5
      1.0390296203 a       846     0    85     1     6
      0.3861593909 a       847     0    85     1     7
     -0.2485609727 a       848     0    85     1     8
     -7.5337542680 a       849     0    85     1     9
     -7.1192884020 a       850     0    85     1    10
      3.9500800838 a       851     0    86     1     1
     -1.9586784668 a       852     0    86     1     2
     -3.4628591606 a       853     0    86     1     3
     -2.1533424462 a       854     0    86     1     4
     -1.2808321484 a       855     0    86     1     5
      4.5577058203 a       856     0    86     1     6
      1.5580762936 a       857     0    86     1     7
     -1.4195301586 a       858     0    86     1     8
      2.0477160971 a       859     0    86     1     9
      3.1179247255 a       860     0    86     1    10
     12.1255435828 a       861     0    87     1     1
     -3.8591266820 a       862     0    87     1     2
      4.8646262696 a       863     0    87     1     3
     -9.7213554770 a       864     0    87     1     4
     -6.2864909957 a       865     0    87     1     5
     -9.3816044984 a       866     0    87     1     6
      6.6639720249 a       867     0    87     1     7
     -7.1551577482 a       868     0    87     1     8
     16.6187632089 a       869     0    87     1     9
     -1.0023498146 a       870     0    87     1    10
      0.7450168710 a       871     0    88     1     1
      2.7515114762 a       872     0    88     1     2
      4.4886576363 a       873     0    88     1     3
     -1.4838665568 a       874     0    88     1     4
     -0.1082797406 a       875     0    88     1     5
     -2.5026448976 a       876     0    88     1     6
     -9.1578958332 a       877     0    88     1     7
      6.3409514309 a       878     0    88     1     8
      0.9868400195 a       879     0    88     1     9
      2.4145945531 a       880     0    88     1    10
     -3.1146052867 a       881     0    89     1     1
      8.2094271104 a       882     0    89     1     2
     -1.5000546213 a       883     0    89     1     3
     -6.0551877846 a       884     0    89     1     4
     -4.5329059430 a       885     0    89     1     5
     -6.2647484947 a       886     0    89     1     6
     -6.3976851446 a       887     0    89     1     7
     -3.0449648271 a       888     0    89     1     8
      6.4482611658 a       889     0    89     1     9
     -2.0580542161 a       890     0    89     1    10
    -11.3028192641 a       891     0    90     1     1
      1.7516651450 a       892     0    90     1     2
     -1.1363195418 a       893     0    90     1     3
      3.2793431126 a       894     0    90     1     4
      6.4848093460 a       895     0    90     1     5
      3.9782246441 a       896     0    90     1     6
     19.3289527341 a       897     0    90     1     7
     -2.2724542272 a       898     0    90     1     8
     -0.1613970671 a       899     0    90     1     9
      1.4461087878 a       900     0    90     1    10
    -15.9797408653 a       901     0    91     1     1
     -7.5338201559 a       902     0    91     1     2
     -1.6317737178 a       903     0    91     1     3
      6.3577341335 a       904     0    91     1     4
      9.2088638794 a       905     0    91     1     5
      2.9036104140 a       906     0    91     1     6
     18.5963925572 a       907     0    91     1     7
     -6.5020064084 a       908     0    91     1     8
     -6.0082897812 a       909     0    91     1     9
     -4.7424021889 a       910     0    91     1    10
      5.0952558162 a       911     0    92     1     1
     -6.7408855001 a       912     0    92     1     2
     -2.5785949067 a       913     0    92     1     3
      3.6311789891 a       914     0    92     1     4
     -3.8393464742 a       915     0    92     1     5
      8.9040337093 a       916     0    92     1     6
      1.4557426220 a       917     0    92     1     7
     -1.5829630173 a       918     0    92     1     8
      1.2515503184 a       919     0    92     1     9
      8.1066608821 a       920     0    92     1    10
      7.2688042262 a       921     0    93     1     1
     -4.7755783554 a       922     0    93     1     2
      5.3670531096 a       923     0    93     1     3
     -7.2672197029 a       924     0    93     1     4
     -0.9836307292 a       925     0    93     1     5
      2.3859291020 a       926     0    93     1     6
      7.8918356411 a       927     0    93     1     7
     -2.1794710478 a       928     0    93     1     8
     12.2611179303 a       929     0    93     1     9
      8.6812490321 a       930     0    93     1    10
     -0.2666373878 a       931     0    94     1     1
     -1.5157754563 a       932     0    94     1     2
      7.1740492506 a       933     0    94     1     3
     -0.4467884011 a       934     0    94     1     4
      0.3887374610 a       935     0    94     1     5
     -3.9312933204 a       936     0    94     1     6
      6.2735942610 a       937     0    94     1     7
     -3.3316493679 a       938     0    94     1     8
      2.3276874348 a       939     0    94     1     9
      0.2255563592 a       940     0    94     1    10
     -0.5104914356 a       941     0    95     1     1
      3.1191024610 a       942     0    95     1     2
      0.7069815252 a       943     0    95     1     3
     -5.2101604913 a       944     0    95     1     4
     -5.4904334851 a       945     0    95     1     5
     -4.7533271763 a       946     0    95     1     6
      6.6658064786 a       947     0    95     1     7
     -9.8787371518 a       948     0    95     1     8
      9.3443085902 a       949     0    95     1     9
     -0.1929148872 a       950     0    95     1    10
     -1.4388868941 a       951     0    96     1     1
     15.1356958199 a       952     0    96     1     2
      5.4012626064 a       953     0    96     1     3
     -9.1374838158 a       954     0    96     1     4
      2.0251043189 a       955     0    96     1     5
    -16.9724889866 a       956     0    96     1     6
      7.1837904217 a       957     0    96     1     7
      0.8592259700 a       958     0    96     1     8
      8.3520802748 a       959     0    96     1     9
    -13.3846934265 a       960     0    96     1    10
      3.8968866546 a       961     0    97     1     1
      0.0379471495 a       962     0    97     1     2
     -6.8184329293 a       963     0    97     1     3
    -25.9580421076 a       964     0    97     1     4
     11.9563824724 a       965     0    97     1     5
     -7.6757024881 a       966     0    97     1     6
     -4.1774321362 a       967     0    97     1     7
     10.5131159599 a       968     0    97     1     8
    -11.2974449899 a       969     0    97     1     9
     -4.2389848428 a       970     0    97     1    10
      0.5905425164 a       971     0    98     1     1
     -5.5255174952 a       972     0    98     1     2
      6.5161363630 a       973     0    98     1     3
     14.9035510990 a       974     0    98     1     4
     -7.8127316408 a       975     0    98     1     5
      6.8291794456 a       976     0    98     1     6
     -6.4638983648 a       977     0    98     1     7
      0.9093854660 a       978     0    98     1     8
      9.8968608253 a       979     0    98     1     9
      5.3347116469 a       980     0    98     1    10
     -0.1007051469 a       981     0    99     1     1
    -29.1265427613 a       982     0    99     1     2
      4.4546628940 a       983     0    99     1     3
     12.3727957119 a       984     0    99     1     4
     -0.9721522168 a       985     0    99     1     5
     23.9075559007 a       986     0    99     1     6
     30.7172009772 a       987     0    99     1     7
    -19.7340945273 a       988     0    99     1     8
      0.5117295681 a       989     0    99     1     9
     25.4059279299 a       990     0    99     1    10
      0.2963899283 a       991     0   100     1     1
     -2.1097605054 a       992     0   100     1     2
     -2.1801131302 a       993     0   100     1     3
     -2.8834651038 a       994     0   100     1     4
     -5.6221474784 a       995     0   100     1     5
     -1.6797006404 a       996     0   100     1     6
     -9.7265849790 a       997     0   100     1     7
      0.7846160347 a       998     0   100     1     8
      2.5897471256 a       999     0   100     1     9
      0.2351916875 a      1000     0   100     1    10
      4.4032041615 a      1001     0   101     1     1
      3.9346900762 a      1002     0   101     1     2
     -5.8102567575 a      1003     0   101     1     3
    -14.4633800592 a      1004     0   101     1     4
     -8.1026479464 a      1005     0   101     1     5
      2.6599483417 a      1006     0   101     1     6
     -8.2116574464 a      1007     0   101     1     7
      2.5977923474 a      1008     0   101     1     8
      5.9245154308 a      1009     0   101     1     9
     12.3809996611 a      1010     0   101     1    10
     15.0093526501 a      1011     0   102     1     1
     -1.2294258905 a      1012     0   102     1     2
     -6.4952421628 a      1013     0   102     1     3
    -13.8802137365 a      1014     0   102     1     4
    -12.0012155210 a      1015     0   102     1     5
     -0.3874906556 a      1016     0   102     1     6
    -18.8352063949 a      1017     0   102     1     7
     -3.6870303817 a      1018     0   102     1     8
     -4.4962082161 a      1019     0   102     1     9
      4.7059601365 a      1020     0   102     1    10
     -4.7836897652 a      1021     0   103     1     1
     -2.5822700518 a      1022     0   103     1     2
     27.9653440815 a      1023     0   103     1     3
     20.3036884457 a      1024     0   103     1     4
      8.7514712163 a      1025     0   103     1     5
     18.1775359001 a      1026     0   103     1     6
    -10.6272320345 a      1027     0   103     1     7
     -2.6504644066 a      1028     0   103     1     8
    -12.7117252333 a      1029     0   103     1     9
     10.5370016673 a      1030     0   103     1    10
     -5.2830591934 a      1031     0   104     1     1
    -15.4381733415 a      1032     0   104     1     2
    -11.5692094457 a      1033     0   104     1     3
     -5.4771168405 a      1034     0   104     1     4
     -0.5762562466 a      1035     0   104     1     5
      7.8321513850 a      1036     0   104     1     6
     -6.0818008506 a      1037     0   104     1     7
     -1.7781946380 a      1038     0   104     1     8
     -8.8499819052 a      1039     0   104     1     9
      4.8020322547 a      1040     0   104     1    10
     10.9255955923 a      1041     0   105     1     1
    -35.7035153669 a      1042     0   105     1     2
     -6.0741248707 a      1043     0   105     1     3
     10.2240129923 a      1044     0   105     1     4
     -0.5411398128 a      1045     0   105     1     5
      4.9762645472 a      1046     0   105     1     6
     -0.0172025482 a      1047     0   105     1     7
      1.1264538575 a      1048     0   105     1     8
    -24.3869731480 a      1049     0   105     1     9
     21.0751939046 a      1050     0   105     1    10
     -4.3602243175 a      1051     0   106     1     1
     -0.1325337135 a      1052     0   106     1     2
    -10.7816184352 a      1053     0   106     1     3
     -7.1518865904 a      1054     0   106     1     4
     -5.8210317205 a      1055     0   106     1     5
      3.3591778103 a      1056     0   106     1     6
      0.4440646095 a      1057     0   106     1     7
      7.2886419069 a      1058     0   106     1     8
      3.9671274903 a      1059     0   106     1     9
      3.7028568880 a      1060     0   106     1    10
      2.2494519689 a      1061     0   107     1     1
     -6.3199875815 a      1062     0   107     1     2
     -0.2697581055 a      1063     0   107     1     3
     -5.9243468905 a      1064     0   107     1     4
     -0.9179162145 a      1065     0   107     1     5
     -4.2667481380 a      1066     0   107     1     6
     -1.1198092322 a      1067     0   107     1     7
      2.6501167244 a      1068     0   107     1     8
     -3.0289372937 a      1069     0   107     1     9
      6.7243410414 a      1070     0   107     1    10
      6.6875333303 a      1071     0   108     1     1
     -9.1876167789 a      1072     0   108     1     2
     -7.9863984337 a      1073     0   108     1     3
     -6.4019513427 a      1074     0   108     1     4
     -8.2714710479 a      1075     0   108     1     5
      7.1302393331 a      1076     0   108     1     6
     -2.9430848005 a      1077     0   108     1     7
    -20.3194799022 a      1078     0   108     1     8
      4.1673273343 a      1079     0   108     1     9
      8.4953935848 a      1080     0   108     1    10
     -6.0621112088 a      1081     0   109     1     1
     11.7548046259 a      1082     0   109     1     2
     -7.9697076495 a      1083     0   109     1     3
     -2.1713576105 a      1084     0   109     1     4
     -6.4830956507 a      1085     0   109     1     5
     -8.2246783200 a      1086     0   109     1     6
    -43.4427725195 a      1087     0   109     1     7
     16.3036216388 a      1088     0   109     1     8
      4.4173986319 a      1089     0   109     1     9
     -6.7947957550 a      1090     0   109     1    10
      8.2432408020 a      1091     0   110     1     1
     14.9645296633 a      1092     0   110     1     2
      5.1447619166 a      1093     0   110     1     3
    -13.1080864072 a      1094     0   110     1     4
     -1.3609135979 a      1095     0   110     1     5
    -15.4235449811 a      1096     0   110     1     6
    -13.1121894007 a      1097     0   110     1     7
      7.0955971776 a      1098     0   110     1     8
     11.5351809535 a      1099     0   110     1     9
    -13.5305313207 a      1100     0   110     1    10
     15.9043655922 a      1101     0   111     1     1
      7.5701269549 a      1102     0   111     1     2
      3.5614868854 a      1103     0   111     1     3
    -17.2568613186 a      1104     0   111     1     4
    -17.8964774162 a      1105     0   111     1     5
    -21.4565800079 a      1106     0   111     1     6
    -18.0492267768 a      1107     0   111     1     7
     -3.4047683662 a      1108     0   111     1     8
     29.1356239816 a      1109     0   111     1     9
    -12.8959081866 a      1110     0   111     1    10
      0.8842571660 a      1111     0   112     1     1
     -1.1135336521 a      1112     0   112     1     2
      6.0144908097 a      1113     0   112     1     3
      4.9674955376 a      1114     0   112     1     4
      1.4964016431 a      1115     0   112     1     5
      0.6621676789 a      1116     0   112     1     6
     -2.7936384713 a      1117     0   112     1     7
      1.4553650715 a      1118     0   112     1     8
     -4.4053128223 a      1119     0   112     1     9
      6.6680440119 a      1120     0   112     1    10
     -5.3394360406 a      1121     0   113     1     1
      5.9389441082 a      1122     0   113     1     2
     -2.4175285836 a      1123     0   113     1     3
      2.2822274036 a      1124     0   113     1     4
     -3.5405008835 a      1125     0   113     1     5
     -1.7463304973 a      1126     0   113     1     6
     -1.4189780251 a      1127     0   113     1     7
     -4.8167713073 a      1128     0   113     1     8
      2.1043203138 a      1129     0   113     1     9
     -3.4204921216 a      1130     0   113     1    10
     -9.5620312895 a      1131     0   114     1     1
      3.4184171438 a      1132     0   114     1     2
    -10.2476619653 a      1133     0   114     1     3
     13.3468202075 a      1134     0   114     1     4
     -0.4500275565 a      1135     0   114     1     5
     15.2310948335 a      1136     0   114     1     6
    -17.2731098031 a      1137     0   114     1     7
     10.2454092011 a      1138     0   114     1     8
    -12.2774726369 a      1139     0   114     1     9
      5.3888457991 a      1140     0   114     1    10
     -6.6280367837 a      1141     0   115     1     1
    -11.2045000971 a      1142     0   115     1     2
    -13.4882866152 a      1143     0   115     1     3
      5.9738893330 a      1144     0   115     1     4
     -0.5631236511 a      1145     0   115     1     5
      4.2920967248 a      1146     0   115     1     6
     -2.5889803920 a      1147     0   115     1     7
     -0.3377095583 a      1148     0   115     1     8
     -3.8414345297 a      1149     0   115     1     9
      6.5100120002 a      1150     0   115     1    10
     10.1988094884 a      1151     0   116     1     1
      3.6089301477 a      1152     0   116     1     2
      5.9133190798 a      1153     0   116     1     3
     -1.2777588147 a      1154     0   116     1     4
     -1.8250612983 a      1155     0   116     1     5
     -6.0041030779 a      1156     0   116     1     6
     -0.3336137693 a      1157     0   116     1     7
      0.7795601218 a      1158     0   116     1     8
      7.1865826644 a      1159     0   116     1     9
     -5.2869157838 a      1160     0   116     1    10
      6.2386820955 a      1161     0   117     1     1
      2.0966818257 a      1162     0   117     1     2
     10.7447418331 a      1163     0   117     1     3
     -8.2961788237 a      1164     0   117     1     4
    -10.5308662944 a      1165     0   117     1     5
    -14.8766124789 a      1166     0   117     1     6
      3.3765586919 a      1167     0   117     1     7
    -12.2449381580 a      1168     0   117     1     8
     27.3308657510 a      1169     0   117     1     9
     -9.6825645234 a      1170     0   117     1    10
     -0.0163866480 a      1171     0   118     1     1
     -4.6093330917 a      1172     0   118     1     2
     12.8427549678 a      1173     0   118     1     3
      5.7417005310 a      1174     0   118     1     4
      5.7953623241 a      1175     0   118     1     5
     -4.2062833691 a      1176     0   118     1     6
     15.1577417434 a      1177     0   118     1     7
     -6.2540220903 a      1178     0   118     1     8
      0.9171415835 a      1179     0   118     1     9
     -0.4088085846 a      1180     0   118     1    10
     -0.8062138585 a      1181     0   119     1     1
      1.7561182899 a      1182     0   119     1     2
      1.0752857177 a      1183     0   119     1     3
      5.5495095402 a      1184     0   119     1     4
     -3.8853692903 a      1185     0   119     1     5
     -2.7497693705 a      1186     0   119     1     6
      8.0298007289 a      1187     0   119     1     7
    -11.1872899590 a      1188     0   119     1     8
      3.5652396861 a      1189     0   119     1     9
     -1.2979709098 a      1190     0   119     1    10
      1.5660729998 a      1191     0   120     1     1
      9.2671886833 a      1192     0   120     1     2
      1.4418771898 a      1193     0   120     1     3
      6.4530795946 a      1194     0   120     1     4
      3.3381951381 a      1195     0   120     1     5
    -13.6763498895 a      1196     0   120     1     6
     11.4837174367 a      1197     0   120     1     7
    -10.8570098331 a      1198     0   120     1     8
     -0.7184100439 a      1199     0   120     1     9
    -14.1630976562 a      1200     0   120     1    10
      9.3229653502 a      1201     0   121     1     1
    -26.3833640707 a      1202     0   121     1     2
    -19.6877446888 a      1203     0   121     1     3
     -7.7312146539 a      1204     0   121     1     4
      6.1639360459 a      1205     0   121     1     5
      0.6860269373 a      1206     0   121     1     6
     15.4105037010 a      1207     0   121     1     7
    -12.9290613448 a      1208     0   121     1     8
    -15.5974358811 a      1209     0   121     1     9
     10.8017545664 a      1210     0   121     1    10
      9.0421627276 a      1211     0   122     1     1
     -7.4925503989 a      1212     0   122     1     2
     14.9680392367 a      1213     0   122     1     3
     19.3629473276 a      1214     0   122     1     4
     -1.2199803645 a      1215     0   122     1     5
     -3.4101917145 a      1216     0   122     1     6
     11.4127828970 a      1217     0   122     1     7
     -9.0011353027 a      1218     0   122     1     8
      4.9254860986 a      1219     0   122     1     9
     -2.1457602062 a      1220     0   122     1    10
      3.1383442714 a      1221     0   123     1     1
     -3.9122953913 a      1222     0   123     1     2
      8.2620635443 a      1223     0   123     1     3
     -2.1953741154 a      1224     0   123     1     4
    -16.2460385406 a      1225     0   123     1     5
     -0.1564582143 a      1226     0   123     1     6
    -10.8184248666 a      1227     0   123     1     7
    -11.7860319251 a      1228     0   123     1     8
     19.4171927462 a      1229     0   123     1     9
     -1.4543236216 a      1230     0   123     1    10
     -0.1691149893 a      1231     0   124     1     1
      1.0833152136 a      1232     0   124     1     2
     10.2776776891 a      1233     0   124     1     3
     -2.0461523737 a      1234     0   124     1     4
      0.6304090842 a      1235     0   124     1     5
     -9.7220253035 a      1236     0   124     1     6
     -1.9744443985 a      1237     0   124     1     7
      0.1054794925 a      1238     0   124     1     8
      6.8099561612 a      1239     0   124     1     9
     -5.2837080641 a      1240     0   124     1    10
      4.1935008222 a      1241     0   125     1     1
     -0.7006269421 a      1242     0   125     1     2
     -2.3338236168 a      1243     0   125     1     3
      1.7081667638 a      1244     0   125     1     4
     -5.2015084182 a      1245     0   125     1     5
     -0.6402438103 a      1246     0   125     1     6
      1.9339679625 a      1247     0   125     1     7
     -4.5293459839 a      1248     0   125     1     8
     -0.2398686263 a      1249     0   125     1     9
      5.1503088530 a      1250     0   125     1    10
     16.8291246947 a      1251     0   126     1     1
    -15.0689117676 a      1252     0   126     1     2
     -8.9976514413 a      1253     0   126     1     3
      9.7201375407 a      1254     0   126     1     4
     -9.1737870610 a      1255     0   126     1     5
      5.9859447168 a      1256     0   126     1     6
     11.2333733442 a      1257     0   126     1     7
    -24.5817470927 a      1258     0   126     1     8
    -13.9411878888 a      1259     0   126     1     9
      5.4152035823 a      1260     0   126     1    10
      8.4115666808 a      1261     0   127     1     1
      0.9422328922 a      1262     0   127     1     2
     16.3868746902 a      1263     0   127     1     3
     -7.0318587234 a      1264     0   127     1     4
     -5.2202253032 a      1265     0   127     1     5
     -0.4287492963 a      1266     0   127     1     6
    -16.9352813159 a      1267     0   127     1     7
      3.7904440998 a      1268     0   127     1     8
     18.7310226513 a      1269     0   127     1     9
      8.2641887959 a      1270     0   127     1    10
     -2.0691894630 a      1271     0   128     1     1
     -2.1105485643 a      1272     0   128     1     2
      1.3930612341 a      1273     0   128     1     3
    -13.6078568935 a      1274     0   128     1     4
     -3.7065342423 a      1275     0   128     1     5
     -7.9133465029 a      1276     0   128     1     6
     -4.3173736304 a      1277     0   128     1     7
     -4.2624130049 a      1278     0   128     1     8
     18.4594970279 a      1279     0   128     1     9
     -7.3709043466 a      1280     0   128     1    10
     13.7244588864 a      1281     0   129     1     1
     -6.2518556259 a      1282     0   129     1     2
     -0.5027140383 a      1283     0   129     1     3
    -21.1133540263 a      1284     0   129     1     4
     -6.5659566799 a      1285     0   129     1     5
    -18.6390410734 a      1286     0   129     1     6
    -17.9125851080 a      1287     0   129     1     7
      7.1213693255 a      1288     0   129     1     8
      7.4832962067 a      1289     0   129     1     9
     -4.3461235777 a      1290     0   129     1    10
     -5.3052492488 a      1291     0   130     1     1
      1.9760953300 a      1292     0   130     1     2
      7.9685873999 a      1293     0   130     1     3
     -0.3085153673 a      1294     0   130     1     4
      1.3291460000 a      1295     0   130     1     5
     -6.7658960334 a      1296     0   130     1     6
      4.3575341184 a      1297     0   130     1     7
      2.4855263321 a      1298     0   130     1     8
     10.3691957413 a      1299     0   130     1     9
     -6.2938013237 a      1300     0   130     1    10
     -1.0592744521 a      1301     0   131     1     1
     -1.2734559537 a      1302     0   131     1     2
      4.1970737552 a      1303     0   131     1     3
     -0.4378242502 a      1304     0   131     1     4
     -1.7218480622 a      1305     0   131     1     5
    -10.2041938283 a      1306     0   131     1     6
     -3.6525714594 a      1307     0   131     1     7
     -3.6052431422 a      1308     0   131     1     8
      1.4856644512 a      1309     0   131     1     9
     -1.6972688397 a      1310     0   131     1    10
      2.2408417731 a      1311     0   132     1     1
      3.5325083570 a      1312     0   132     1     2
      5.4840840397 a      1313     0   132     1     3
      1.2315365394 a      1314     0   132     1     4
     -0.9669937765 a      1315     0   132     1     5
    -11.7259000542 a      1316     0   132     1     6
     -6.9096598639 a      1317     0   132     1     7
      2.9399257946 a      1318     0   132     1     8
     -6.8055321604 a      1319     0   132     1     9
     -8.6694499037 a      1320     0   132     1    10
      4.8868215356 a      1321     0   133     1     1
     17.5560837412 a      1322     0   133     1     2
      9.2197320299 a      1323     0   133     1     3
     -8.3486461887 a      1324     0   133     1     4
      5.3349174744 a      1325     0   133     1     5
     -3.3482287475 a      1326     0   133     1     6
     10.1421060136 a      1327     0   133     1     7
      7.2329976430 a      1328     0   133     1     8
     24.8649179042 a      1329     0   133     1     9
      7.3351948077 a      1330     0   133     1    10
     -5.3887635000 a      1331     0   134     1     1
      7.0311500362 a      1332     0   134     1     2
      3.2876432211 a      1333     0   134     1     3
    -11.8853414856 a      1334     0   134     1     4
      2.6136573941 a      1335     0   134     1     5
     -2.4979085978 a      1336     0   134     1     6
     12.4459328553 a      1337     0   134     1     7
     -2.3621012300 a      1338     0   134     1     8
     15.7741576856 a      1339     0   134     1     9
      1.1943890356 a      1340     0   134     1    10
      9.6062149398 a      1341     0   135     1     1
      2.9476745265 a      1342     0   135     1     2
     -7.4668331449 a      1343     0   135     1     3
    -14.2430832122 a      1344     0   135     1     4
     -9.1489364365 a      1345     0   135     1     5
     21.7928889470 a      1346     0   135     1     6
    -13.7810093031 a      1347     0   135     1     7
