      4.9932650058 a       684     0    23     1    24
      0.0430031867 a       685     0    23     1    25
     -0.2628751376 a       686     0    23     1    26
     -7.4198345214 a       687     0    23     1    27
     -7.3109121245 a       688     0    23     1    28
    -12.5117289552 a       689     0    23     1    29
      3.5982631615 a       690     0    23     1    30
      4.1538041658 a       691     0    24     1     1
     -0.2169070561 a       692     0    24     1     2
      7.9660154611 a       693     0    24     1     3
     -6.1977151923 a       694     0    24     1     4
      2.9612670412 a       695     0    24     1     5
      4.4665290364 a       696     0    24     1     6
      1.6260394303 a       697     0    24     1     7
     11.8073875139 a       698     0    24     1     8
     12.0992969334 a       699     0    24     1     9
      2.2262392067 a       700     0    24     1    10
     16.3433436824 a       701     0    24     1    11
      0.6955001754 a       702     0    24     1    12
      8.8691322717 a       703     0    24     1    13
    -15.3589155177 a       704     0    24     1    14
     -0.3837670433 a       705     0    24     1    15
      0.3016620334 a       706     0    24     1    16
      1.4947412865 a       707     0    24     1    17
     -0.2623292379 a       708     0    24     1    18
     -4.2069436375 a       709     0    24     1    19
     24.3063400812 a       710     0    24     1    20
      0.0752019379 a       711     0    24     1    21
      8.7669861105 a       712     0    24     1    22
     -1.8074040554 a       713     0    24     1    23
     -0.3425260510 a       714     0    24     1    24
    -12.3988413488 a       715     0    24     1    25
      3.5038591743 a       716     0    24     1    26
     -3.2510276483 a       717     0    24     1    27
     10.0586680873 a       718     0    24     1    28
     -1.3123244712 a       719     0    24     1    29
      4.9731074932 a       720     0    24     1    30
    -26.2466492548 a       721     0    25     1     1
     -8.1336500831 a       722     0    25     1     2
      6.1420069789 a       723     0    25     1     3
     -0.0509949298 a       724     0    25     1     4
    -13.9106775735 a       725     0    25     1     5
    -24.1803680444 a       726     0    25     1     6
     12.5144071747 a       727     0    25     1     7
      2.7668828711 a       728     0    25     1     8
      8.8848508465 a       729     0    25     1     9
      0.5329496975 a       730     0    25     1    10
    -31.5000870392 a       731     0    25     1    11
     43.1704010870 a       732     0    25     1    12
     -6.8498457795 a       733     0    25     1    13
    -30.5083341510 a       734     0    25     1    14
     -7.0556583344 a       735     0    25     1    15
      1.0402778959 a       736     0    25     1    16
     -1.5682264557 a       737     0    25     1    17
     -8.7245436178 a       738     0    25     1    18
     17.7866523470 a       739     0    25     1    19
     -5.0373281791 a       740     0    25     1    20
     -0.4035713109 a       741     0    25     1    21
     -0.7940074001 a       742     0    25     1    22
     -6.4591480287 a       743     0    25     1    23
     -2.8602276082 a       744     0    25     1    24
    -20.5213893717 a       745     0    25     1    25
    -29.7968430031 a       746     0    25     1    26
      5.8543768898 a       747     0    25     1    27
    -21.9920215116 a       748     0    25     1    28
      6.3714345416 a       749     0    25     1    29
     -0.7457018011 a       750     0    25     1    30
     14.4852379461 a       751     0    26     1     1
      4.8144989128 a       752     0    26     1     2
    -13.7494009338 a       753     0    26     1     3
      7.1436873198 a       754     0    26     1     4
     -4.1173558740 a       755     0    26     1     5
     -0.7145133754 a       756     0    26     1     6
    -18.0145133993 a       757     0    26     1     7
     -2.6138574736 a       758     0    26     1     8
     33.6894552526 a       759     0    26     1     9
      2.5118069730 a       760     0    26     1    10
     18.2167387284 a       761     0    26     1    11
      5.1561062065 a       762     0    26     1    12
     -1.4152117248 a       763     0    26     1    13
     -3.4253767655 a       764     0    26     1    14
     -1.0786597373 a       765     0    26     1    15
    -18.8962272289 a       766     0    26     1    16
      3.8443918309 a       767     0    26     1    17
    -14.6576622290 a       768     0    26     1    18
     -4.9343965510 a       769     0    26     1    19
     49.9134917293 a       770     0    26     1    20
     -9.2440857140 a       771     0    26     1    21
     19.7658166262 a       772     0    26     1    22
     -1.7931622826 a       773     0    26     1    23
      3.5914839199 a       774     0    26     1    24
    -14.0293033128 a       775     0    26     1    25
      4.8360292396 a       776     0    26     1    26
     -2.3728862450 a       777     0    26     1    27
     -3.5257346683 a       778     0    26     1    28
    -19.3784869800 a       779     0    26     1    29
     -2.9786313486 a       780     0    26     1    30
    -39.0770138932 a       781     0    27     1     1
    -22.7534350184 a       782     0    27     1     2
     12.6949683436 a       783     0    27     1     3
    -18.7845499140 a       784     0    27     1     4
      2.1592330654 a       785     0    27     1     5
      0.2378508557 a       786     0    27     1     6
     -9.8434158054 a       787     0    27     1     7
     13.5974446992 a       788     0    27     1     8
     44.6796360926 a       789     0    27     1     9
     -8.0385954647 a       790     0    27     1    10
      1.4076718500 a       791     0    27     1    11
    -15.1026448294 a       792     0    27     1    12
    -23.4995472441 a       793     0    27     1    13
    -11.1291177263 a       794     0    27     1    14
     24.5554661469 a       795     0    27     1    15
     29.4798614213 a       796     0    27     1    16
     16.2758328003 a       797     0    27     1    17
     -0.2088930265 a       798     0    27     1    18
     27.4898946720 a       799     0    27     1    19
     35.4158342442 a       800     0    27     1    20
    -15.0082541458 a       801     0    27     1    21
    -27.4268092825 a       802     0    27     1    22
      4.5038398195 a       803     0    27     1    23
    -24.2146027986 a       804     0    27     1    24
     18.1193895949 a       805     0    27     1    25
     21.8983539926 a       806     0    27     1    26
     14.8892399620 a       807     0    27     1    27
    -13.0591759342 a       808     0    27     1    28
    -13.9120379545 a       809     0    27     1    29
     -4.8767093409 a       810     0    27     1    30
    -12.2732004420 a       811     0    28     1     1
      4.5533630522 a       812     0    28     1     2
    -32.7217413326 a       813     0    28     1     3
      9.5345832250 a       814     0    28     1     4
     -6.4206471877 a       815     0    28     1     5
     -6.4591089348 a       816     0    28     1     6
    -10.1472681961 a       817     0    28     1     7
    -35.4851201441 a       818     0    28     1     8
     35.8809217748 a       819     0    28     1     9
     -8.1540919200 a       820     0    28     1    10
    -23.4278569270 a       821     0    28     1    11
    -14.3632652364 a       822     0    28     1    12
      3.5572543536 a       823     0    28     1    13
     20.2444822628 a       824     0    28     1    14
     -4.6264876197 a       825     0    28     1    15
      1.2590048803 a       826     0    28     1    16
    -26.9494597724 a       827     0    28     1    17
     31.3667860325 a       828     0    28     1    18
     11.4752381173 a       829     0    28     1    19
    -65.9812139887 a       830     0    28     1    20
     20.3109437841 a       831     0    28     1    21
     -7.0570865828 a       832     0    28     1    22
     16.4300636012 a       833     0    28     1    23
     23.3462471590 a       834     0    28     1    24
     -9.2660471977 a       835     0    28     1    25
     -8.6290858670 a       836     0    28     1    26
     14.3682790446 a       837     0    28     1    27
    -20.8448041902 a       838     0    28     1    28
    -21.7154489549 a       839     0    28     1    29
    -15.7831976942 a       840     0    28     1    30
      4.0414070464 a       841     0    29     1     1
      5.1127602225 a       842     0    29     1     2
     19.6013375903 a       843     0    29     1     3
     -1.5546234022 a       844     0    29     1     4
     -0.4862123493 a       845     0    29     1     5
      7.1742765557 a       846     0    29     1     6
      8.7348119709 a       847     0    29     1     7
      9.2472147278 a       848     0    29     1     8
      4.0313398748 a       849     0    29     1     9
      4.5176670214 a       850     0    29     1    10
     -9.3966074348 a       851     0    29     1    11
      6.2519610427 a       852     0    29     1    12
    -10.1042181054 a       853     0    29     1    13
    -11.6421071572 a       854     0    29     1    14
      0.7877083151 a       855     0    29     1    15
     -6.4158587296 a       856     0    29     1    16
     10.4964009536 a       857     0    29     1    17
      9.5806298248 a       858     0    29     1    18
      2.7660234172 a       859     0    29     1    19
     -5.6100867492 a       860     0    29     1    20
     -0.3115387177 a       861     0    29     1    21
     -8.6826803483 a       862     0    29     1    22
      3.2855812321 a       863     0    29     1    23
     -5.5864360417 a       864     0    29     1    24
      3.1375150904 a       865     0    29     1    25
     -1.5068328653 a       866     0    29     1    26
      3.5692985042 a       867     0    29     1    27
     10.5558751630 a       868     0    29     1    28
     13.3104626563 a       869     0    29     1    29
      7.7448421473 a       870     0    29     1    30
     -7.4403569227 a       871     0    30     1     1
      0.1794304101 a       872     0    30     1     2
     16.4584506126 a       873     0    30     1     3
     -8.1258278476 a       874     0    30     1     4
      3.7475722008 a       875     0    30     1     5
     12.0961976931 a       876     0    30     1     6
     14.4605774740 a       877     0    30     1     7
      9.2082164005 a       878     0    30     1     8
    -19.0481847998 a       879     0    30     1     9
      0.2280571592 a       880     0    30     1    10
      7.4446453870 a       881     0    30     1    11
     -3.5961738787 a       882     0    30     1    12
     -8.9274113486 a       883     0    30     1    13
    -18.7253464668 a       884     0    30     1    14
     -2.1397338595 a       885     0    30     1    15
     -0.3177915282 a       886     0    30     1    16
      2.1050641754 a       887     0    30     1    17
      8.5612119248 a       888     0    30     1    18
     -2.1935516999 a       889     0    30     1    19
     -2.2853512724 a       890     0    30     1    20
     -1.6117402017 a       891     0    30     1    21
     -6.1378972589 a       892     0    30     1    22
      0.9809292995 a       893     0    30     1    23
      0.6027085601 a       894     0    30     1    24
      3.7053139912 a       895     0    30     1    25
      2.1506062978 a       896     0    30     1    26
      4.7662581549 a       897     0    30     1    27
      0.6628037051 a       898     0    30     1    28
      1.7596048311 a       899     0    30     1    29
     11.4483650732 a       900     0    30     1    30
     13.4999405451 a       901     0    31     1     1
     14.4966591022 a       902     0    31     1     2
     -1.5832611662 a       903     0    31     1     3
     18.8933543788 a       904     0    31     1     4
    -10.8332819954 a       905     0    31     1     5
    -14.9212037554 a       906     0    31     1     6
    -29.6309397360 a       907     0    31     1     7
      1.8727652115 a       908     0    31     1     8
     26.3365506325 a       909     0    31     1     9
     -6.0113212959 a       910     0    31     1    10
    -21.2377151827 a       911     0    31     1    11
     12.4855740412 a       912     0    31     1    12
     -5.4215864042 a       913     0    31     1    13
     12.2850297244 a       914     0    31     1    14
      2.8664050339 a       915     0    31     1    15
    -12.4067837230 a       916     0    31     1    16
     18.7168160880 a       917     0    31     1    17
    -11.4486072326 a       918     0    31     1    18
     -5.2664078127 a       919     0    31     1    19
     -2.2813772601 a       920     0    31     1    20
    -21.4226402802 a       921     0    31     1    21
     -9.2552908864 a       922     0    31     1    22
     -8.9175798291 a       923     0    31     1    23
     -7.9417722494 a       924     0    31     1    24
      4.4787947136 a       925     0    31     1    25
     -4.4067930939 a       926     0    31     1    26
      2.4131238912 a       927     0    31     1    27
      5.7175265848 a       928     0    31     1    28
      2.6025498543 a       929     0    31     1    29
     -1.7249624986 a       930     0    31     1    30
     -7.7416404453 a       931     0    32     1     1
      1.3947748893 a       932     0    32     1     2
     12.8224825956 a       933     0    32     1     3
     -5.4825382252 a       934     0    32     1     4
      0.8029463933 a       935     0    32     1     5
      9.2025419393 a       936     0    32     1     6
      8.8272271562 a       937     0    32     1     7
      6.3058238473 a       938     0    32     1     8
    -20.9228996617 a       939     0    32     1     9
     -2.4028613323 a       940     0    32     1    10
      9.8163261708 a       941     0    32     1    11
     -3.6344504729 a       942     0    32     1    12
     -6.8419096928 a       943     0    32     1    13
    -17.5441042791 a       944     0    32     1    14
     -1.5756479573 a       945     0    32     1    15
      1.8691174275 a       946     0    32     1    16
      1.6690244865 a       947     0    32     1    17
      5.2911267312 a       948     0    32     1    18
     -4.8504682500 a       949     0    32     1    19
     -2.1358451083 a       950     0    32     1    20
     -7.0240582357 a       951     0    32     1    21
     -5.8475762065 a       952     0    32     1    22
     -2.0524232297 a       953     0    32     1    23
      1.9406244931 a       954     0    32     1    24
      3.0699715394 a       955     0    32     1    25
      2.5751223571 a       956     0    32     1    26
      5.7680027799 a       957     0    32     1    27
     -1.9210542558 a       958     0    32     1    28
     -3.8300155081 a       959     0    32     1    29
      9.7452435649 a       960     0    32     1    30
     -3.4889549594 a       961     0    33     1     1
      8.5785703539 a       962     0    33     1     2
     13.1902160041 a       963     0    33     1     3
     12.8371790239 a       964     0    33     1     4
      4.7268747382 a       965     0    33     1     5
    -18.7210942509 a       966     0    33     1     6
    -15.4526377161 a       967     0    33     1     7
     12.4769040053 a       968     0    33     1     8
     14.0034146366 a       969     0    33     1     9
     -7.4224910246 a       970     0    33     1    10
    -21.9589254618 a       971     0    33     1    11
     20.8007431072 a       972     0    33     1    12
     11.3352367436 a       973     0    33     1    13
    -12.5519434798 a       974     0    33     1    14
     18.2356050919 a       975     0    33     1    15
     20.2096686089 a       976     0    33     1    16
     32.8466239002 a       977     0    33     1    17
      6.4104126147 a       978     0    33     1    18
     10.0058702295 a       979     0    33     1    19
     13.1901640810 a       980     0    33     1    20
     -9.0270413414 a       981     0    33     1    21
    -13.2707219574 a       982     0    33     1    22
    -16.4090985688 a       983     0    33     1    23
     -1.7114104255 a       984     0    33     1    24
    -12.9168345258 a       985     0    33     1    25
     -6.2275821232 a       986     0    33     1    26
     -3.2741496518 a       987     0    33     1    27
      3.6238016132 a       988     0    33     1    28
      8.4144453045 a       989     0    33     1    29
     -2.2641824930 a       990     0    33     1    30
      4.9345671299 a       991     0    34     1     1
      3.4516156087 a       992     0    34     1     2
     -6.7004591886 a       993     0    34     1     3
      7.3485246479 a       994     0    34     1     4
     -6.9352372013 a       995     0    34     1     5
     -1.4312433530 a       996     0    34     1     6
     -6.1653998473 a       997     0    34     1     7
     -5.7033478733 a       998     0    34     1     8
     -3.4697202494 a       999     0    34     1     9
     -4.8457739261 a      1000     0    34     1    10
      7.5467283013 a      1001     0    34     1    11
      7.6527496820 a      1002     0    34     1    12
    -20.5133599505 a      1003     0    34     1    13
     -2.6947401655 a      1004     0    34     1    14
    -10.8082854549 a      1005     0    34     1    15
    -20.8168996333 a      1006     0    34     1    16
     -6.4616594417 a      1007     0    34     1    17
    -16.9000662190 a      1008     0    34     1    18
     -8.4428097859 a      1009     0    34     1    19
     19.8502595160 a      1010     0    34     1    20
    -22.3043528530 a      1011     0    34     1    21
      2.1364353500 a      1012     0    34     1    22
     -2.9567879799 a      1013     0    34     1    23
      3.9843618706 a      1014     0    34     1    24
      3.7379319715 a      1015     0    34     1    25
     -6.0360311517 a      1016     0    34     1    26
      4.3497801131 a      1017     0    34     1    27
    -20.1280945464 a      1018     0    34     1    28
    -18.6611904539 a      1019     0    34     1    29
      2.6746818105 a      1020     0    34     1    30
     -3.8486420960 a      1021     0    35     1     1
     10.7095212709 a      1022     0    35     1     2
    -19.4595619143 a      1023     0    35     1     3
     20.0353902523 a      1024     0    35     1     4
     10.5585381553 a      1025     0    35     1     5
      6.3541982898 a      1026     0    35     1     6
      5.8252758449 a      1027     0    35     1     7
    -13.8688660046 a      1028     0    35     1     8
    -11.5014218115 a      1029     0    35     1     9
     -1.7905348764 a      1030     0    35     1    10
      8.8511779026 a      1031     0    35     1    11
      1.3570060851 a      1032     0    35     1    12
     24.1692611834 a      1033     0    35     1    13
     29.9794274123 a      1034     0    35     1    14
    -38.3657596087 a      1035     0    35     1    15
      6.8267254004 a      1036     0    35     1    16
    -31.0773563234 a      1037     0    35     1    17
      6.3960436733 a      1038     0    35     1    18
    -21.7740551858 a      1039     0    35     1    19
    -13.5685201770 a      1040     0    35     1    20
     19.1507428655 a      1041     0    35     1    21
      4.9844583036 a      1042     0    35     1    22
     26.7585570984 a      1043     0    35     1    23
     20.4935833689 a      1044     0    35     1    24
     -3.7745544061 a      1045     0    35     1    25
    -43.1547048264 a      1046     0    35     1    26
     -7.3955015571 a      1047     0    35     1    27
    -20.7357927547 a      1048     0    35     1    28
     25.1590129611 a      1049     0    35     1    29
    -11.8085406742 a      1050     0    35     1    30
      7.7689666193 a      1051     0    36     1     1
      3.9142511848 a      1052     0    36     1     2
      3.3657204350 a      1053     0    36     1     3
     -2.0034990505 a      1054     0    36     1     4
      7.2645631850 a      1055     0    36     1     5
     -7.7988492522 a      1056     0    36     1     6
     10.5194566440 a      1057     0    36     1     7
     -1.7955314149 a      1058     0    36     1     8
     11.8573591612 a      1059     0    36     1     9
     -7.4255777928 a      1060     0    36     1    10
     -5.6547232321 a      1061     0    36     1    11
      0.3272699050 a      1062     0    36     1    12
    -17.3357473835 a      1063     0    36     1    13
    -13.1571897847 a      1064     0    36     1    14
     10.7989383508 a      1065     0    36     1    15
     -6.1360339112 a      1066     0    36     1    16
     -3.0466625052 a      1067     0    36     1    17
     19.8864806280 a      1068     0    36     1    18
     19.7445037233 a      1069     0    36     1    19
      4.5992754489 a      1070     0    36     1    20
      9.6930156582 a      1071     0    36     1    21
      3.4320121316 a      1072     0    36     1    22
    -12.0117324846 a      1073     0    36     1    23
     18.0822670731 a      1074     0    36     1    24
     -4.3513660022 a      1075     0    36     1    25
     18.9275170666 a      1076     0    36     1    26
     -1.5325180580 a      1077     0    36     1    27
     -9.3591019114 a      1078     0    36     1    28
    -10.3663132850 a      1079     0    36     1    29
     -1.2420597395 a      1080     0    36     1    30
     -2.8851246520 a      1081     0    37     1     1
      1.9703806101 a      1082     0    37     1     2
     18.6099641743 a      1083     0    37     1     3
    -18.3433325601 a      1084     0    37     1     4
      7.8658189120 a      1085     0    37     1     5
     18.2811433598 a      1086     0    37     1     6
     16.5842104802 a      1087     0    37     1     7
     22.2711574518 a      1088     0    37     1     8
      8.3832654627 a      1089     0    37     1     9
     15.0296297094 a      1090     0    37     1    10
      4.1472921368 a      1091     0    37     1    11
      3.4901606068 a      1092     0    37     1    12
    -15.1973462451 a      1093     0    37     1    13
    -28.5683733249 a      1094     0    37     1    14
     -1.3660983532 a      1095     0    37     1    15
    -18.7766740607 a      1096     0    37     1    16
     -0.6720715102 a      1097     0    37     1    17
     14.6510141950 a      1098     0    37     1    18
     12.4112993945 a      1099     0    37     1    19
     -5.3528166229 a      1100     0    37     1    20
     20.8704100575 a      1101     0    37     1    21
     -0.7491288829 a      1102     0    37     1    22
      8.0376148707 a      1103     0    37     1    23
     -7.6997610390 a      1104     0    37     1    24
     -1.5523818293 a      1105     0    37     1    25
     14.3313590065 a      1106     0    37     1    26
      3.6042284860 a      1107     0    37     1    27
     18.7255279644 a      1108     0    37     1    28
      9.5380223187 a      1109     0    37     1    29
      3.0246686430 a      1110     0    37     1    30
     -7.5479650579 a      1111     0    38     1     1
      1.7273993454 a      1112     0    38     1     2
     11.7273321631 a      1113     0    38     1     3
    -10.8288655489 a      1114     0    38     1     4
      5.3846445063 a      1115     0    38     1     5
     22.7844514360 a      1116     0    38     1     6
     17.8401310467 a      1117     0    38     1     7
      2.4300265495 a      1118     0    38     1     8
    -23.6263427669 a      1119     0    38     1     9
      5.3046517258 a      1120     0    38     1    10
      8.2071161449 a      1121     0    38     1    11
     -9.1671107829 a      1122     0    38     1    12
    -15.4147647797 a      1123     0    38     1    13
    -17.6274003892 a      1124     0    38     1    14
     -2.3857491750 a      1125     0    38     1    15
     -7.1827946265 a      1126     0    38     1    16
      1.7899129271 a      1127     0    38     1    17
     13.8932561825 a      1128     0    38     1    18
      7.0097850128 a      1129     0    38     1    19
    -20.5506206829 a      1130     0    38     1    20
      5.4301023784 a      1131     0    38     1    21
     -7.0327070270 a      1132     0    38     1    22
     14.8625056519 a      1133     0    38     1    23
     -1.7308608172 a      1134     0    38     1    24
      4.9553638192 a      1135     0    38     1    25
      4.4068598274 a      1136     0    38     1    26
      9.5489943466 a      1137     0    38     1    27
     -4.9259481534 a      1138     0    38     1    28
     -2.4200613983 a      1139     0    38     1    29
      7.3242808800 a      1140     0    38     1    30
     -5.2670956918 a      1141     0    39     1     1
     -1.7688255247 a      1142     0    39     1     2
      7.5133743895 a      1143     0    39     1     3
      2.2489413624 a      1144     0    39     1     4
     -5.0286888930 a      1145     0    39     1     5
    -12.8935480318 a      1146     0    39     1     6
    -20.2793609106 a      1147     0    39     1     7
     30.7939699992 a      1148     0    39     1     8
     23.9616232321 a      1149     0    39     1     9
      9.0393645884 a      1150     0    39     1    10
    -20.8138773124 a      1151     0    39     1    11
     23.3184137969 a      1152     0    39     1    12
     -1.3039604875 a      1153     0    39     1    13
     -0.4772505782 a      1154     0    39     1    14
     -6.0990278889 a      1155     0    39     1    15
    -21.5250673083 a      1156     0    39     1    16
    -10.5402790444 a      1157     0    39     1    17
     -9.5587495630 a      1158     0    39     1    18
     -4.7892316793 a      1159     0    39     1    19
    -23.3816323584 a      1160     0    39     1    20
      0.3952872925 a      1161     0    39     1    21
     -5.6658357178 a      1162     0    39     1    22
    -16.0298623547 a      1163     0    39     1    23
    -16.1819985215 a      1164     0    39     1    24
      6.4312179278 a      1165     0    39     1    25
      5.4557274175 a      1166     0    39     1    26
      7.0745710456 a      1167     0    39     1    27
     30.4034439518 a      1168     0    39     1    28
     10.7420791062 a      1169     0    39     1    29
     -9.6544159448 a      1170     0    39     1    30
     -8.9064186349 a      1171     0    40     1     1
      1.0385688298 a      1172     0    40     1     2
      7.6309366381 a      1173     0    40     1     3
     -4.2517596307 a      1174     0    40     1     4
      2.7170745544 a      1175     0    40     1     5
     19.4516638156 a      1176     0    40     1     6
     12.5579288210 a      1177     0    40     1     7
     -0.9802677285 a      1178     0    40     1     8
    -29.4197096957 a      1179     0    40     1     9
     -0.1706376130 a      1180     0    40     1    10
      6.3884129129 a      1181     0    40     1    11
     -9.1925418727 a      1182     0    40     1    12
    -12.2913513168 a      1183     0    40     1    13
     -8.2423933618 a      1184     0    40     1    14
     -1.8020518900 a      1185     0    40     1    15
     -3.3872861586 a      1186     0    40     1    16
      1.4271670295 a      1187     0    40     1    17
      9.3745772960 a      1188     0    40     1    18
      1.4262077819 a      1189     0    40     1    19
    -26.5949677361 a      1190     0    40     1    20
     -1.1005312881 a      1191     0    40     1    21
     -9.2087069494 a      1192     0    40     1    22
     12.6728187631 a      1193     0    40     1    23
     -0.5199040878 a      1194     0    40     1    24
      8.9811671540 a      1195     0    40     1    25
     -0.7046185020 a      1196     0    40     1    26
     10.9482134162 a      1197     0    40     1    27
    -11.3832779309 a      1198     0    40     1    28
     -6.9483998181 a      1199     0    40     1    29
      7.6606121462 a      1200     0    40     1    30
      9.2054748881 a      1201     0    41     1     1
     12.8082916179 a      1202     0    41     1     2
      7.6665961401 a      1203     0    41     1     3
     10.0802283882 a      1204     0    41     1     4
     16.6756398736 a      1205     0    41     1     5
     14.3592648652 a      1206     0    41     1     6
     -5.1184407101 a      1207     0    41     1     7
      6.5297928769 a      1208     0    41     1     8
      9.3452014642 a      1209     0    41     1     9
      1.6646081878 a      1210     0    41     1    10
    -12.2139382100 a      1211     0    41     1    11
     11.5875307130 a      1212     0    41     1    12
     29.5191447344 a      1213     0    41     1    13
     19.6785657584 a      1214     0    41     1    14
      8.7646110441 a      1215     0    41     1    15
     14.7798968641 a      1216     0    41     1    16
     15.1431557004 a      1217     0    41     1    17
     27.4050203970 a      1218     0    41     1    18
    -16.3281917586 a      1219     0    41     1    19
     17.3666940944 a      1220     0    41     1    20
     15.2365163976 a      1221     0    41     1    21
      7.4955891709 a      1222     0    41     1    22
     11.1880263357 a      1223     0    41     1    23
     12.5981480969 a      1224     0    41     1    24
    -11.3689983743 a      1225     0    41     1    25
    -10.4742763544 a      1226     0    41     1    26
      5.3183325304 a      1227     0    41     1    27
     22.4187803608 a      1228     0    41     1    28
     12.3482983403 a      1229     0    41     1    29
    -12.0629820025 a      1230     0    41     1    30
    -10.4472403394 a      1231     0    42     1     1
     -2.5816851296 a      1232     0    42     1     2
     -6.2583265152 a      1233     0    42     1     3
     10.8522370214 a      1234     0    42     1     4
     -9.3839804466 a      1235     0    42     1     5
     -1.6681471853 a      1236     0    42     1     6
     -5.5494337982 a      1237     0    42     1     7
     -8.7389908941 a      1238     0    42     1     8
    -30.1640248155 a      1239     0    42     1     9
     -5.7003976296 a      1240     0    42     1    10
     -8.7478127194 a      1241     0    42     1    11
      2.2732456437 a      1242     0    42     1    12
    -17.7957227922 a      1243     0    42     1    13
     15.1958608155 a      1244     0    42     1    14
    -10.9770447490 a      1245     0    42     1    15
    -14.7783680082 a      1246     0    42     1    16
    -10.6039812312 a      1247     0    42     1    17
    -14.6108446896 a      1248     0    42     1    18
     -9.3334844618 a      1249     0    42     1    19
    -41.1247672127 a      1250     0    42     1    20
    -24.3051387614 a      1251     0    42     1    21
    -15.1210941909 a      1252     0    42     1    22
      0.8390997709 a      1253     0    42     1    23
     -4.3707396604 a      1254     0    42     1    24
     20.4938099935 a      1255     0    42     1    25
    -15.3231259175 a      1256     0    42     1    26
     16.4121395931 a      1257     0    42     1    27
    -20.9778442138 a      1258     0    42     1    28
    -13.3038257495 a      1259     0    42     1    29
      1.2090070025 a      1260     0    42     1    30
     -0.3038489492 a      1261     0    43     1     1
      8.6794653207 a      1262     0    43     1     2
     22.3890678891 a      1263     0    43     1     3
     -3.9105375372 a      1264     0    43     1     4
     -1.2343279440 a      1265     0    43     1     5
      2.8525855995 a      1266     0    43     1     6
     15.7886454001 a      1267     0    43     1     7
     -8.8463564887 a      1268     0    43     1     8
      2.6944336829 a      1269     0    43     1     9
      3.3403752403 a      1270     0    43     1    10
     20.6554235495 a      1271     0    43     1    11
      5.6736013883 a      1272     0    43     1    12
    -12.8902129432 a      1273     0    43     1    13
    -20.2186284167 a      1274     0    43     1    14
      7.6866314336 a      1275     0    43     1    15
    -26.2053748904 a      1276     0    43     1    16
     28.2665720784 a      1277     0    43     1    17
     -2.2968588232 a      1278     0    43     1    18
    -16.2392402964 a      1279     0    43     1    19
    -28.4928936029 a      1280     0    43     1    20
     -4.6893204265 a      1281     0    43     1    21
      4.5142799230 a      1282     0    43     1    22
    -17.5375552204 a      1283     0    43     1    23
      1.9663797340 a      1284     0    43     1    24
      0.4953305427 a      1285     0    43     1    25
     13.1962129929 a      1286     0    43     1    26
    -12.5715585840 a      1287     0    43     1    27
     -1.9816431183 a      1288     0    43     1    28
     -9.3087427207 a      1289     0    43     1    29
      6.2522075497 a      1290     0    43     1    30
      6.0693344655 a      1291     0    44     1     1
     -3.4051797981 a      1292     0    44     1     2
     14.3831506825 a      1293     0    44     1     3
     -2.6995868668 a      1294     0    44     1     4
      9.0452672979 a      1295     0    44     1     5
     -1.0481702447 a      1296     0    44     1     6
      4.3029179637 a      1297     0    44     1     7
      9.6087239907 a      1298     0    44     1     8
    -42.7660727881 a      1299     0    44     1     9
    -12.3020701080 a      1300     0    44     1    10
      9.8759324688 a      1301     0    44     1    11
     -3.3358297226 a      1302     0    44     1    12
    -18.9349587025 a      1303     0    44     1    13
     -8.3427449321 a      1304     0    44     1    14
      7.6696584298 a      1305     0    44     1    15
     -1.6861502586 a      1306     0    44     1    16
     -8.8439294612 a      1307     0    44     1    17
      7.8768330932 a      1308     0    44     1    18
      0.7155341392 a      1309     0    44     1    19
     12.2913681716 a      1310     0    44     1    20
     -3.2179242789 a      1311     0    44     1    21
     -2.1610167293 a      1312     0    44     1    22
    -18.9711494493 a      1313     0    44     1    23
     11.2287095515 a      1314     0    44     1    24
     11.7894758146 a      1315     0    44     1    25
     26.3460903973 a      1316     0    44     1    26
      1.8068183145 a      1317     0    44     1    27
      3.2131121500 a      1318     0    44     1    28
     -2.5014344668 a      1319     0    44     1    29
      7.1803763819 a      1320     0    44     1    30
      6.6756912953 a      1321     0    45     1     1
      4.5460364532 a      1322     0    45     1     2
     -8.7738570648 a      1323     0    45     1     3
     -7.2643390129 a      1324     0    45     1     4
      9.8007792937 a      1325     0    45     1     5
      4.0746821485 a      1326     0    45     1     6
      7.0398179288 a      1327     0    45     1     7
    -10.1795621104 a      1328     0    45     1     8
     -9.5021927083 a      1329     0    45     1     9
     -8.5362831904 a      1330     0    45     1    10
      8.4119066659 a      1331     0    45     1    11
    -17.0488966956 a      1332     0    45     1    12
    -20.5449817750 a      1333     0    45     1    13
     -8.2922996170 a      1334     0    45     1    14
      3.8061515946 a      1335     0    45     1    15
     11.8313568514 a      1336     0    45     1    16
    -14.4609820890 a      1337     0    45     1    17
      6.9544427395 a      1338     0    45     1    18
     14.3056012232 a      1339     0    45     1    19
     26.2349256757 a      1340     0    45     1    20
     10.5241829123 a      1341     0    45     1    21
     -9.9031455595 a      1342     0    45     1    22
     15.5615425707 a      1343     0    45     1    23
      5.3568039820 a      1344     0    45     1    24
     -0.1944846970 a      1345     0    45     1    25
     14.4177206294 a      1346     0    45     1    26
     -9.3041909432 a      1347     0    45     1    27
    -10.3895119913 a      1348     0    45     1    28
